#synthetic magnetometer, 45,0000 rpm, hard iron (28,0, -15,0, 9,0) uT
t,x,y,z
30.32,29.03479439673012,-34.52626692103943,53.94258603022748
30.34,30.91059345747484,-34.78316823567057,54.34066395135931
30.36,32.21918529169748,-34.24787760676548,54.424444542194536
30.38,33.40171582898311,-33.9992002162449,53.796885582066196
30.400000000000002,34.70013100117846,-33.62857607479842,53.70604211190798
30.42,35.73842011778996,-33.702544540171225,53.98794499538799
30.44,36.99425496856924,-32.88457776093584,53.93630067483156
30.46,38.88019018018383,-31.910683763245437,54.050209238227566
30.48,39.27375665369617,-30.757223965487718,54.36878112918316
30.5,39.633992757730944,-29.70779289622908,53.64403327843771
30.52,41.26187908348737,-28.995023410061748,54.37797714586146
30.54,41.750971700117546,-27.710834562733428,53.74572363607359
30.560000000000002,42.29024682499164,-26.53174591426202,53.71558137462295
30.580000000000002,42.92969372746643,-24.608432038783768,54.10991839783502
30.6,43.01352416953408,-23.008419825732453,53.850946246152645
30.62,43.31558880267198,-21.46552290821218,54.02156307843338
30.64,43.63912429968915,-19.46280991577495,54.16498929450968
30.66,43.065944673171586,-17.141198827054858,53.35120523275337
30.68,43.21080572730082,-16.011842630173696,53.43316733623216
30.7,42.58115051687924,-14.578188197232018,54.19873650928007
30.72,42.055148575931824,-13.038420527230963,53.6946824270923
30.740000000000002,41.02829867702809,-10.515226380792683,54.61004600336352
30.76,40.41634452751356,-8.720696294102655,54.55052507450314
30.78,39.7960703094664,-6.375638240051966,53.70057191090598
30.8,39.37136505257225,-5.316832860830878,53.931534106809835
30.82,38.104444153544854,-4.223187222885969,54.1952638348769
30.84,37.27227638885629,-1.7584404423226179,54.22004080290372
30.86,35.107618459612816,-1.2570321684824535,53.63424556087936
30.88,35.13061251398346,0.07734884476174031,53.790631791659635
30.900000000000002,33.145440070677175,1.0104897814556484,54.34984297590782
30.92,32.02368407412698,2.3266530483183274,53.785012822309575
30.94,30.55465068201358,2.8235085318650253,53.797052012457854
30.96,28.82424711235944,3.0750691825123866,54.27355644694256
30.98,27.678170500628624,3.938119319859096,54.195426158776996
31,25.41658632135685,4.305678583059837,54.07507591203943
31.02,24.38173986973646,4.049597163465894,54.10331217907577
31.04,23.041429785422977,4.5274802459151555,53.9448841815977
31.060000000000002,21.492674467174965,4.199984279444854,53.803162814569674
31.080000000000002,20.890830373295056,3.644393549994751,54.191530603223676
31.1,19.113671690073108,3.1177611399443403,53.753817798722004
31.12,18.30182611064705,1.7804693708234822,53.96025292559561
31.14,17.08388023621513,1.204885141483464,53.44309684391666
31.16,16.842085507504056,0.557352660935539,54.168460842753746
31.18,15.042177501308254,-0.8100233641212711,53.78327182342278
31.2,14.96084170841264,-2.4015289627072853,53.818128481452916
31.220000000000002,13.590616114026517,-3.466703690790194,53.325069906226545
31.240000000000002,13.217229601803098,-5.4321473895601216,54.392680713531234
31.26,12.600690273194756,-6.463602839576689,53.999294562433064
31.28,-4.96938000128479,18.509016421205505,81.97901532932971
31.3,12.758717917857155,-10.212394535089196,53.763194477314265
31.32,12.424298325157464,-12.394810559654987,54.23049848299324
31.34,12.795432316617095,-13.465584873789227,53.66753974253966
31.36,13.262079681087451,-14.994444683522104,54.021877169415895
31.38,13.406770113930902,-17.61183924110098,53.90285506712559
31.400000000000002,14.396879400164629,-18.552469558746704,54.035500073294465
31.42,14.829179064694884,-20.934812018240347,53.323318010774315
31.44,15.011778301311251,-22.591045223072026,54.078755814050844
31.46,16.5698461822983,-23.79563910208513,53.77998793975958
31.48,18.226870009150772,-25.216817464362208,54.17469943778867
31.5,18.43415149654173,-27.142283606592635,53.60255739780116
31.52,19.93449394406881,-28.65060167655703,53.971664377598685
31.54,21.219854895390654,-29.30810024433093,54.05811030375358
31.560000000000002,22.566941122242106,-31.023118548329194,54.03682441020999
31.580000000000002,24.150062221684987,-32.03163147937723,54.25163180671386
31.6,25.274329476171474,-32.471093617726666,54.078914296809344
31.62,26.695329296763816,-33.40658946269493,54.678513544815544
31.64,28.11862853942967,-33.88402546730594,53.59276130479335
31.66,29.552534039837372,-34.52346688501298,53.576475089158976
31.68,30.99514643433107,-34.37587610797185,53.535939072899836
31.7,32.12217486215029,-34.25327388315574,54.29289216464505
31.720000000000002,33.79078763337813,-33.97504879912603,54.484392972402865
31.740000000000002,35.05870391911958,-33.56596055223612,53.8292071382231
31.76,36.283992295916136,-33.382813809275554,53.89820264419093
31.78,38.224558178085914,-31.935146946369507,54.27396689146801
31.8,38.7852997644763,-31.505967295992836,53.876550405106
31.82,39.14211849478797,-30.41046948721743,53.894810471183085
31.84,41.198829080615866,-29.872977377830118,54.40702066797497
31.86,41.376194271281584,-28.081652621748322,53.50382992601234
31.88,41.608764079087216,-26.952301053044927,54.145571528822686
31.900000000000002,42.389623219563724,-25.178490687570466,54.19627834607482
31.92,43.045549714099195,-23.652975304918762,53.7314524391153
31.94,43.09917326008488,-22.10506069566528,53.37276943898134
31.96,43.10623457803753,-20.59966075288166,54.42644611979384
31.98,43.390434490860244,-18.417697354044492,53.652308156184425
32,42.90001390731855,-17.445566163394105,54.05153032756125
32.02,43.28916910125317,-14.772759425547687,54.144840220873185
32.04,42.27008296600482,-13.369710589611557,53.859526778481296
32.06,41.8263190122946,-11.734290645034603,53.63404503688292
32.08,41.39799999922421,-9.807740159761224,53.89541097099926
32.1,40.60226019918136,-7.802928354088908,54.00101042678689
32.12,39.706674217515754,-6.491795634599418,54.07437945423
32.14,38.68458201307838,-4.573747510285063,54.44986575554175
32.160000000000004,37.27060650610518,-3.3737618176332784,53.972759851638585
32.18,36.68640055886051,-2.012392468344162,53.56678166994217
32.2,36.05028229438994,-0.6834696683948476,53.26339417331212
32.22,33.73903325376344,0.1376965162277486,53.626029752203586
32.24,32.875263389589946,1.6693934225235445,53.87125661132638
32.26,31.13857109449214,2.4956497074229613,54.03558830760595
32.28,29.554017177763594,2.7828146978541053,54.13394255231257
32.3,28.168836904352442,3.93786609970671,53.714020154385814
32.32,27.014688637606053,3.5729584650786137,54.06271605049487
32.34,25.787983684595545,4.0912867789144585,53.98868536970623
32.36,23.795132876567717,4.342199526994561,53.846081369394156
32.38,22.67035147378374,3.9553356075158064,53.68780283380903
32.4,9.301560548237568,-21.263763279186875,65.89045744029414
32.42,20.746308805192236,2.895455352072611,54.441424089362506
32.44,19.271711303039687,2.8269557825022797,53.22195597574421
32.46,17.85659421299233,2.2952206773369603,53.56904690507474
32.480000000000004,16.668593150875452,1.1787161413335845,53.86176165529375
32.5,16.1422256645095,0.045513963858981654,53.781623680807876
32.52,14.979763310100015,-1.441904606958932,54.20062887999154
32.54,14.067089215095066,-2.7936048117321874,54.15368424475257
32.56,13.790574463650444,-4.729893715180669,53.63699287265402
32.58,-15.652317337259579,21.603488665394018,56.92208139069486
32.6,13.028805984356536,-7.43893792301088,54.13306345477844
32.62,12.628383610773675,-8.676540157287889,54.044951211604904
32.64,12.563343310738064,-10.857912117780595,54.07601697713801
32.660000000000004,12.6895217518324,-12.048759242676267,54.294518175470714
32.68,12.684008442100724,-14.70175940476513,54.162521844132414
32.7,13.907122095017815,-15.815749284595213,54.026651452590414
32.72,13.686612907607747,-17.74615873514517,54.11004257516282
32.74,14.12943994128559,-19.202251782680463,54.038099292490976
32.76,15.178517200430269,-21.327100983997518,54.06902923113968
32.78,15.257961194661195,-23.285829340025835,53.74017833985915
32.8,16.980474703941656,-24.736762880659725,53.98655131241827
32.82,17.67468399124413,-25.976389419764036,53.851810501657155
32.84,19.394776217669275,-27.835817860921132,53.977091933192085
32.86,19.969197147204774,-29.107686943277614,54.076030823887514
32.88,21.062305528996234,-29.90819378196118,53.860344592015124
32.9,22.84911921526971,-31.54318742873252,54.0241046746599
32.92,23.94782631085742,-31.692333814757767,53.78256227429833
32.94,25.942656751908757,-33.16759245421827,53.42470496971413
32.96,27.453184277649136,-33.35819584950224,54.344612913504264
32.980000000000004,28.66630524581952,-33.973099202582254,53.89423438908752
33,30.49275615174936,-33.959313291435464,53.77167431842754
33.02,31.457652655487596,-33.8777086513758,53.46097818454779
33.04,33.095176666173415,-34.50133536886878,53.7520981672163
33.06,34.39857543167123,-34.150742061770316,54.118377352409716
33.08,35.699284767183414,-33.50880049959515,53.96698444801258
33.1,36.5148769138154,-33.25696206743091,54.88490237334636
33.12,38.03442094804885,-32.289179514261384,53.65616348875355
33.14,39.03300681079811,-31.498167749888044,54.38025334774122
33.160000000000004,40.61365208140339,-30.03450216052675,54.28931534995898
33.18,40.67560974528689,-29.003593009367307,54.011939743257976
33.2,41.90620386699176,-27.811490198252667,53.66985857550045
33.22,42.70272772191241,-26.33622402227596,53.82510092331141
33.24,42.76406494712985,-25.247255480095475,54.21771706173295
33.26,43.390281608033334,-23.7073942234072,54.01161749723738
33.28,42.985094052166026,-22.114557483215712,53.50844898155339
33.3,43.54160804795815,-19.583107615049354,53.74935519763853
33.32,42.74079593889931,-18.210466803301692,54.03692414299416
33.34,43.343789340409735,-16.513917310700226,54.613658067884415
33.36,42.01790352309098,-14.770315796380842,53.6186292990853
33.38,42.82131418952173,-12.493682766255066,54.164197451772786
33.4,41.973457935955906,-10.784526719195878,54.124975776223756
33.42,41.14572099826049,-8.986998433821844,54.2993859859153
33.44,40.134004044220866,-7.283139689529433,53.65484146980883
33.46,39.00680989832334,-5.628753984299058,54.165082237403126
33.480000000000004,38.66273883804346,-3.8396671087652994,53.92337309741524
33.5,37.55290193132431,-3.1896579127865756,53.45752317737137
33.52,36.061147876665316,-1.0927899448915657,53.87738295899079
33.54,34.97159591528926,-0.36611667990566055,54.087278223801306
33.56,33.756020849044624,0.8719259633695344,53.97114667807258
33.58,32.54550526271382,1.8394176688871298,53.468875800184264
33.6,30.961207120805213,2.574421047128153,53.46835880074116
33.62,29.356441255261913,3.616327417401674,54.42730865310992
33.64,27.912625432805655,3.906316261746097,54.11087089250847
33.660000000000004,26.500308975145877,4.059860562860287,54.1646745479447
33.68,25.320675172203703,3.6605880118058742,54.042012268105395
33.7,24.118420527028494,3.5898183748601937,53.44411449056281
33.72,22.290422820004004,3.9960098005824154,53.72470883651598
33.74,20.836951297389966,3.6342276305167083,53.81171892782338
33.76,19.572398982897393,3.1173178800101624,54.33584776911807
33.78,18.987336853531424,2.737657760109066,54.15874721090887
33.8,16.82597834122108,1.6522541165438174,54.102280491337964
33.82,16.07106902692448,0.8257366096974579,53.97352291728497
33.84,15.082282818464446,-0.9664109606047493,53.925775713066784
33.86,14.933467250200312,-1.972486157394151,54.347417210938104
33.88,14.169673249684298,-3.0252233455814714,53.92044079226174
33.9,13.941150277102293,-4.465021682133564,53.69563736500551
33.92,12.904670920190265,-5.409005787868692,53.636601213592364
33.94,12.446816235067644,-7.411798077688282,53.77869518419912
33.96,12.23667135936033,-8.874231110066546,54.18117413055678
33.980000000000004,12.995143176707344,-10.850053242712836,53.663387651543545
34,12.575070933241717,-13.156703823296759,53.98752442677325
34.02,13.211238641289082,-14.702290857272965,54.0069115251391
34.04,13.64266742036199,-16.725201595651363,54.4412969460338
34.06,13.518971115211249,-18.450711682063748,54.019524505772296
34.08,14.364348287075181,-20.256721023913695,54.14828965631018
34.1,15.304385421703493,-21.654849453080537,53.889215771886626
34.12,15.854174264356145,-23.59342971756991,53.537893778463776
34.14,17.089498692451464,-24.840262167923253,53.687666735221114
34.160000000000004,18.815775166170013,-26.61884129349178,53.95397229244391
34.18,19.151737276935933,-28.157812904050225,53.93705952263937
34.2,20.82022330851078,-28.933019575989334,54.295502312161005
34.22,21.39254606692087,-30.358869117854034,53.81847953535656
34.24,22.443846781936593,-31.067389920669495,53.69599426869472
34.26,25.1114728304767,-31.90423516750063,53.62831665421645
34.28,26.214398554414462,-33.08778371361824,54.50807980242586
34.300000000000004,27.475460247319734,-33.73397991402505,54.09055259523912
34.32,29.38088347988716,-34.14947321669265,53.79583832285727
34.34,30.150555914439895,-34.510112742057906,54.04528245358379
34.36,32.75740806115134,-34.809718292097976,54.299026981743836
34.38,33.217574144380194,-34.15838026404673,53.81561003804679
34.4,34.21578633692998,-33.53244676033555,53.60039119143016
34.42,35.89792743412599,-33.47794618430571,53.48197017766492
34.44,37.327718199140094,-32.7164871759868,53.785369896673195
34.46,38.16880080185,-31.21586375150103,54.32173455684584
34.480000000000004,38.99545496910055,-30.62517702396347,54.09066636333989
34.5,40.23798581320975,-30.31472064343457,53.77563452107456
34.52,41.424963982445455,-28.57190545012658,53.83204566375747
34.54,41.90083620996999,-27.11701697508841,54.12587892554821
34.56,42.21223595542203,-26.132481113521457,53.893065845236045
34.58,43.302946570576815,-24.37844953364852,53.792059353056096
34.6,43.06564381004146,-22.63566550521328,53.15764980568377
34.62,43.35571151010607,-21.327846417023142,54.48658009359612
34.64,43.245382663510554,-19.192971103775378,54.62119288446674
34.660000000000004,43.33276950425474,-17.014333976521304,53.55999734328048
34.68,43.12509148377674,-15.786986834409156,54.013307833145404
34.7,42.74048960889447,-13.565326869306976,53.984571956440945
34.72,41.96692832337864,-12.331149856492523,53.83968146679299
34.74,41.36490212304311,-10.93956138714416,54.02455154625779
34.76,40.708619727687406,-8.673720792809505,54.68750173890661
34.78,40.142501235888616,-6.842591494527463,53.65362567676384
34.800000000000004,38.53370540395899,-5.952601649639847,54.15868744680362
34.82,38.12307426087666,-3.56964272220082,53.77162630178683
34.84,37.05399886626205,-2.636799831108874,53.675446917085154
34.86,35.87983716919818,-1.6207344853716936,54.205313077781966
34.88,34.37848335592071,0.07088732708009182,54.439826241107546
34.9,33.232603206615586,1.2347443991740885,53.77132197585509
34.92,31.400583271244294,2.004516776756285,53.661093518195145
34.94,29.45327544567499,2.6267688362797657,54.17799624545359
34.96,29.291420065739807,2.9672013109544277,53.942144540153315
34.980000000000004,27.65115003621669,3.630919148850543,54.245409201988494
35,26.079307180533416,4.443333911484478,53.92984971400953
35.02,24.52027863120497,4.030785069505573,54.04715896688218
35.04,22.73439176210239,3.9207128607251587,54.665120931936066
35.06,22.265992186525256,3.631294300045395,54.017033977363866
35.08,20.510707109553532,3.6774400255224435,54.3156116308827
35.1,19.116880620408878,3.33316954476161,53.81886062628615
35.12,18.372453551246075,2.074994052804767,53.63073748339993
35.14,17.372407734853674,1.248142312918727,54.163474556325895
35.160000000000004,16.166091114139675,0.6220959043386376,54.09796533964577
35.18,15.480653051661216,-0.37663371663127876,53.63377335851908
35.2,14.610189835534964,-2.4135493084065693,54.02436710425193
35.22,13.938847415454784,-4.005969632311983,53.817141477617014
35.24,13.807474839984337,-5.000821029687774,53.39000588275061
35.26,13.303284908810783,-7.383529992784613,53.501118256534625
35.28,12.938023912740523,-8.274940926583394,53.623501253012066
35.300000000000004,12.502473166577117,-9.963761904377993,53.53711771142434
35.32,12.61963032883333,-12.081544559091736,53.887780211265934
35.34,12.598626702579693,-13.223573296150695,54.18936566676186
35.36,12.65774515527437,-15.530307601371764,53.55980234361423
35.38,14.070391676597254,-17.634294469996938,53.92835487415886
35.4,13.950548730821874,-18.743126047336105,53.46926906829971
35.42,14.579833075393408,-21.3479470025735,54.475293428708895
35.44,15.837165576928728,-22.6876208606517,53.7386950305612
35.46,16.693133397792025,-23.7793941376421,54.20697212212583
35.480000000000004,17.69080643890561,-25.790441408711985,54.131069380715815
35.5,17.904649921301775,-27.440049620829505,54.330591799177675
35.52,19.836984328134715,-27.90443152886134,53.706964752773125
35.54,21.244859601740828,-29.87697839585733,54.01665229861169
35.56,22.665422386287595,-30.860635854315824,54.28338536427546
35.58,23.54150373116689,-31.92895003568016,54.15526593686445
35.6,25.464642933501917,-32.57534061621834,54.09558160290034
35.62,26.169647169819882,-32.920732160981444,54.11179295524519
35.64,27.36958300628838,-33.68548968645632,53.541566564992976
35.660000000000004,29.641118900981017,-33.72096156562395,53.311212095888486
35.68,31.172998317053057,-34.17046742030454,53.599100495027734
35.7,32.007100769507396,-34.90065029601493,54.42998718763709
35.72,33.97489894758008,-33.52081642397577,53.79486838518079
35.74,34.89548711028188,-33.599472349597704,54.195647226788395
35.76,36.13521350973571,-33.592965144673016,53.68197705687427
35.78,37.39167959652393,-32.214359930459004,53.53984174161732
35.800000000000004,38.57151439614648,-31.87106552699359,54.09883247620625
35.82,40.01556976904702,-30.72317418781931,54.16020176031472
35.84,40.29069354266486,-29.483528942348165,54.25318480142999
35.86,41.156214329577395,-27.766245528517942,53.76344106426434
35.88,55.41272971543841,-27.540697871215855,75.48246647771373
35.9,42.352235987830646,-25.867747814125224,53.549866458101626
35.92,42.909180288617605,-23.976412619754857,53.38367841473795
35.94,42.91414410001039,-22.579319695983028,54.21220294955797
35.96,43.56085362805511,-20.356546533062712,54.50593621047737
35.980000000000004,43.15751855781477,-18.969099479804704,54.27187308879785
36,42.63707077625551,-16.339291613192096,53.66705199270273
36.02,43.444186113742134,-14.915428719855662,53.99088667274141
36.04,42.81460286243609,-13.455424851237778,53.73555139559988
36.06,42.079692890513826,-11.168063214758034,54.35859123841399
36.08,41.509032665727915,-9.418036057932307,54.20581906919991
36.1,40.60164739082714,-8.220020981183643,53.82151886606387
36.12,39.994601994844075,-5.964240660051935,53.66568900806247
36.14,38.9520574727661,-4.861671917555263,53.8359420322541
36.160000000000004,37.75671194494012,-3.3669367095020757,54.38949464303797
36.18,36.920599264334456,-1.8787139705203728,54.02249650887024
36.2,35.25981019994162,-1.0176595649561015,54.007124101270335
36.22,34.03955788267988,0.482816956721404,53.72543007000793
36.24,32.72922263265735,1.7818959067762687,53.55311270296606
36.26,31.42576462041005,2.075416268205343,54.183117169990915
36.28,29.93433198455127,2.586232189759336,54.30472778047655
36.300000000000004,28.470529598719004,3.4133823870315627,54.088180284254534
36.32,26.71509068392671,3.9397583710926654,53.77604185695418
36.34,25.88339855236448,4.0797896820402,53.94997726322275
36.36,24.14977876287118,4.686322461149416,53.71923742843626
36.38,22.990110231706936,4.279720409971382,53.986231237054575
36.4,21.663788574407153,3.780480884296411,54.29848807310613
36.42,20.543853442139916,3.481770009984057,54.26434038802717
36.44,18.858867300277097,2.792109821071527,53.667409195719415
36.46,18.14925631803044,1.8737522045751156,53.699012126185345
36.480000000000004,16.474493261037967,1.2858523369222308,53.59372647712688
36.5,15.880903253441442,0.30816996949192976,54.11971999205441
36.52,14.72087057829489,-1.1646708839294941,54.162404894390946
36.54,14.370261344040252,-2.459974135841353,53.71197103845188
36.56,14.05021928816506,-4.0317982640690495,54.29956616509237
36.58,13.574530603312702,-5.067117126306471,54.12339334125561
36.6,12.774028633232838,-7.683506458714284,54.33607833821492
36.62,12.501648082119761,-8.37888117209107,54.223166031117145
36.64,12.883242685618251,-10.598758231526002,53.541532391727706
36.660000000000004,12.27813276947791,-12.801447515311875,54.48917444801556
36.68,12.981289201385463,-14.479286493400458,54.15761880438032
36.7,13.191438425634603,-15.834177400864263,53.686974591821965
36.72,13.920879940028852,-17.65630339624534,54.61294093442428
36.74,14.363574511235749,-19.777115708151367,53.45013568950161
36.76,15.071158187315932,-21.359719661699177,53.14130957160659
36.78,15.995526215959908,-22.732017781892885,53.7611064235994
36.800000000000004,17.127258825654266,-24.911934103459068,54.50951702742179
36.82,17.634729067245004,-25.961206804830937,54.2067253225087
36.84,18.910785451132938,-27.574447816323744,53.79625081133537
36.86,20.268968271436627,-29.08552253758685,53.989116235172986
36.88,21.61627657820218,-30.593367659985965,53.649537911977205
36.9,22.638785335537836,-30.970523467535862,54.213964862957646
36.92,23.77764131764479,-31.448130242709254,53.54397719162813
36.94,25.379449515939946,-32.651826310954284,53.947012403141755
36.96,27.289985013786325,-33.43467928724704,54.23426123038543
36.980000000000004,28.664721412888483,-34.09334738080348,53.77022404049545
37,30.014786261600474,-34.42990778698872,54.13741682299001
37.02,31.310078443724112,-34.35657420964656,54.53856108821812
37.04,32.57246527580966,-34.52784197495665,53.965542202055126
37.06,34.23895368809957,-33.72864572865623,53.880706639676845
37.08,35.22356561850655,-33.91814703902682,54.46940706034681
37.1,36.3242580976617,-33.24070375517262,53.74717664450005
37.12,37.24934372714063,-32.044422866223904,53.970263047478426
37.14,38.95006241026068,-31.387509686906633,54.013685655005936
37.160000000000004,39.532828038765054,-30.75981418104697,54.295096051652365
37.18,41.11959817315786,-28.641117557061225,54.199722068675044
37.2,41.63369949781081,-28.073742670593287,53.3770410472476
37.22,42.41550705142152,-26.399041468610342,54.3278009258099
37.24,42.1126234837118,-25.046295648707392,53.74518769016944
37.26,43.00012807192199,-23.240539714100144,53.832217167386034
37.28,42.95139182564577,-21.434460890306575,53.92501086215171
37.300000000000004,43.77968931394317,-20.123534892518293,53.698346194772796
37.32,43.17512727683794,-17.83680476890101,53.99140679412614
37.34,43.002015360053065,-16.192474012679156,54.2848433375102
37.36,42.79233975703287,-15.151466140150053,54.548452775907805
37.38,42.58098013188508,-13.10334318861743,53.83440132116637
37.4,41.680484046597314,-10.76898552730169,54.076346399100075
37.42,41.1482224675239,-9.484086488208451,53.33313105652795
37.44,39.97851924505548,-7.6819308438578275,54.20347193610503
37.46,39.4461928052939,-5.384224047064663,54.43060785776587
37.480000000000004,38.655372360511365,-4.714198960349595,53.76959935538712
37.5,37.94518091144183,-3.59293688096316,53.37833226858082
37.52,36.257060837800694,-1.363909140870991,53.89941544071469
37.54,34.60245473896997,-0.05942933610218226,53.94742747353435
37.56,32.983516702426314,0.7005569280076163,54.018735808169076
37.58,32.19494023501679,1.1477922660251885,53.397731526817786
37.6,31.009120656966225,2.4856351025280006,54.219849240957664
37.62,28.966025912466762,3.285047642470662,54.20616066698941
37.64,28.00559871189753,3.7360530263570944,54.019067666625205
37.660000000000004,26.514897087245167,4.200344071758572,54.01296733567327
37.68,24.893286843292696,4.002647304568248,53.98991104724813
37.7,23.623688821019996,3.81622386354233,53.943439553793304
37.72,22.821063542187865,4.07439521911602,53.848190546942575
37.74,20.749229438176872,3.9087265706512024,54.44268209950707
37.76,19.974346178907872,2.7535388766831534,54.20905256105692
37.78,18.333871685177616,2.895420473569512,53.592808905763974
37.800000000000004,17.327855023897786,1.2715159737466806,54.06557793378902
37.82,16.83476280759726,0.812484054756883,53.8745055234466
37.84,15.694738108379003,-0.8640952490286224,54.12479046951441
37.86,15.257595339373704,-0.9157005583211042,54.39139160205478
37.88,13.757575207960205,-3.2549490663940013,53.95121049226081
37.9,13.425586277718171,-4.6527050644568515,54.018541068032825
37.92,12.284148731749601,-5.853228106344989,54.19943321620072
37.94,13.08654352182356,-8.091817111287437,54.170863693807235
37.96,12.771950285558324,-9.656022906329465,53.74474103706837
37.980000000000004,12.431926904474032,-11.191782225585426,54.62686453056246
38,13.17576971535582,-13.200639321331899,54.002205084719506
38.02,12.79766998750771,-14.764072808667345,54.192078055944535
38.04,13.463414968323008,-16.276251249498284,54.366099327460134
38.06,13.77765827503886,-18.242707351346688,53.69723741252888
38.08,14.398645729874245,-20.75803973606567,54.85544414106982
38.1,15.18113676496732,-21.857830563749925,53.59586692705371
38.12,16.201140026480644,-23.636610375810932,54.30397351970307
38.14,17.343021401351017,-25.09771541777796,54.09780229901698
38.160000000000004,17.76417698208188,-26.84222216823315,54.07380782428247
38.18,19.475096568962655,-27.89695381283129,53.66019141799722
38.2,20.44388425583371,-28.94848126951302,54.1609534579532
38.22,22.06100605323259,-30.375298738384526,54.27457236577593
38.24,22.921903491255957,-31.46807866562583,53.557445219726546
38.26,24.89815919004839,-31.889582548632983,54.18907372883131
38.28,26.074080626980365,-33.06981277639858,54.364519820061474
38.300000000000004,27.6020156449149,-33.44611607230841,53.95388391750649
38.32,29.13029424872753,-33.82904448069198,54.024702319720994
38.34,30.081191581983138,-33.69234497145458,54.08687284378094
38.36,32.321169019821475,-34.34724364581352,53.84154138937261
38.38,33.50163723567055,-34.19297666749673,53.928171351260104
38.4,34.97489909559886,-33.77335878340902,53.63423996079502
38.42,36.099326088868956,-32.93059412206388,53.76164737776402
38.44,36.90370171656181,-32.39641865572412,53.98693370061259
38.46,38.70379635358159,-31.911212070458127,54.01695654299436
38.480000000000004,26.98675692557844,-16.302773949369048,44.20013667030374
38.5,39.72577291099092,-30.487605782316678,54.21518724358823
38.52,40.929946655302956,-28.408155635831207,53.739624163095314
38.54,42.24310003892375,-27.06831247440107,53.96010041755478
38.56,41.888041980725134,-26.09374446407837,53.945586561333755
38.58,42.20074149360693,-24.18939118886185,53.88902297707133
38.6,42.71243613021755,-22.728554280273336,54.56269030668994
38.62,43.50274906973331,-21.33858569594527,54.213231012255605
38.64,42.925782672346536,-19.409351945889643,53.956701136832656
38.660000000000004,42.6908313937824,-17.69706823854218,54.67723033756617
38.68,43.12920685101976,-15.97147533445289,54.044515242168046
38.7,42.30426854645668,-13.927148495322587,54.12365649223409
38.72,42.5488208306938,-11.724540197665611,53.919116327115916
38.74,41.652294382152185,-10.473902998992813,53.67861021793637
38.76,41.577113211416446,-8.483421866178528,53.335980827094474
38.78,40.80921127733035,-6.199863897219016,54.537748547477804
38.800000000000004,40.02677236316465,-5.4593539168169425,54.22266652711469
38.82,37.937552616230924,-4.073491232743626,53.54422141945899
38.84,36.24530506989357,-2.184772727752394,53.44983012839399
38.86,35.99496733665514,-1.0581382302606652,54.05361690398189
38.88,34.49485653599863,0.030276649525932342,54.16395149833753
38.9,32.924657950484225,0.8724547671178957,54.024720902372295
38.92,34.21479412086984,-18.18356132127591,76.97311530711659
38.94,29.78352184879457,2.6107463930390367,54.1476350822246
38.96,29.111167614563932,3.3313688031266278,53.65461166009857
38.980000000000004,27.25757636580375,3.8693269733213977,53.28614045431965
39,25.808605926860142,4.069865566012961,54.192591710457044
39.02,24.38892309862168,3.9410051626243625,54.28084629824738
39.04,23.60379408937258,4.5096537571778885,54.11728426623543
39.06,21.948308785598265,4.176869095642596,54.072552128476076
39.08,20.43126764408144,3.3388354228284722,54.24595743397353
39.1,19.39025231068991,3.407162232057331,54.04974394845629
39.12,17.858438068619513,2.258741481074532,53.75962477191288
39.14,16.719128534790205,1.1736435313482207,53.580462116642245
39.160000000000004,15.997031527505134,0.4063640832526989,53.65549931999944
39.18,15.358126042443494,-0.25665122039767674,54.661322757346525
39.2,14.098383963560224,-2.2663103761316883,54.47649149092186
39.22,14.22596803458689,-3.682130004286492,53.67427981756168
39.24,13.021672324232417,-4.8049012578754215,53.633136241080564
39.26,12.680064593697736,-6.618072858930336,53.872922564404625
39.28,12.965017084150805,-8.90305647048022,53.73553926576882
39.300000000000004,12.087193006188102,-9.618735239976585,54.076980912224094
39.32,12.822011402673638,-11.779759509779531,54.03266795392721
39.34,12.539332486460795,-13.996031570839705,54.4336298493734
39.36,12.889437072240248,-15.536910392073075,53.71716317075554
39.38,13.043159914259531,-17.00748380699646,53.64073631007593
39.4,13.931967912416049,-18.881283631721534,53.96539424949203
39.42,14.97954322003693,-20.756295940140607,54.27576330623651
39.44,15.96426571188335,-22.410909863984074,53.85650675805279
39.46,16.185800357387038,-23.856224667970046,53.52955308741806
39.480000000000004,17.254051926030556,-25.832869080915753,53.60203254742247
39.5,18.63628273814755,-27.344420686202533,54.439267239379056
39.52,19.610047607448124,-28.356815483353053,54.303175923467144
39.54,21.271699727221947,-29.593349802673348,53.79779726778307
39.56,22.208852532406606,-31.594571352932267,53.89060678413229
39.58,23.864452551963232,-31.40098010615489,53.84094448885946
39.6,25.306295913869015,-32.311802117348805,53.764826477112976
39.62,25.84841622356781,-33.10829155646541,54.0671960837287
39.64,28.27521441892599,-33.75637838614138,54.13726468537671
39.660000000000004,29.489690896635,-33.25937549235975,53.753797346698676
39.68,30.84304006516554,-34.200301496946885,54.16195466184898
39.7,32.496599230743115,-34.06648212026184,54.34878452177362
39.72,33.71867581771333,-34.16545096529436,54.1809374126814
39.74,34.60474982997073,-33.8803281580261,53.79151306862349
39.76,36.05372035422289,-33.09448650274382,54.01578695249384
39.78,37.535244785543505,-31.694832165798267,54.06418699988427
